id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
371;Shoes;Mock 5 Shoes;6;Tradable;Rare;Any;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 01:25:02.539528826;173502
379;Shoes;Toasty Boots;6;Tradable;Rare;Any;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 01:25:02.539528826;173502
511;Weapon;Apex Rifle;6;Tradable;Rare;Any;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 01:25:02.539528826;173502
365;Pants;Gamma Blacklight Pants;8;Tradable;Uncommon;Any;11;World Mission: Hands on a Hard Drive (Part 1 of 2);1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;168096
147;Weapon;Geode Hammer;8;Tradable;Uncommon;Any;437;World Mission: Pirate's Wish;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;168096
303;Weapon;Shuttlegun;8;Tradable;Rare;Any;279;World Mission: Of Fathers and Fusions (Part 3 of 3);1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;168096
119;Pants;Subatomic Pants;8;Tradable;Rare;Any;434;World Mission: Edd's Thingamajig (Part 3 of 3);1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;168096
589;Weapon;Vector Gun;8;Tradable;Uncommon;Any;440;World Mission: The Thromnambular Saga (Part 3 of 9);1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;168096
836;Chest;15Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;224;World Mission: Music and Mayhem (Part 3 of 5) and 6 more;7;0 days 09:36:06.924348421;0 days 01:22:18.132049774;167892
837;Chest;15Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;225;World Mission: Music and Mayhem (Part 4 of 5) and 6 more;7;0 days 09:36:06.924348421;0 days 01:22:18.132049774;167892
821;Chest;12Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;12;World Mission: Hands on a Hard Drive (Part 2 of 2) and 4 more;5;0 days 04:52:11.584659309;0 days 00:58:26.316931862;119204
822;Chest;12Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;298;World Mission: Beautification Mutation (Part 1 of 6) and 4 more;5;0 days 04:52:11.584659309;0 days 00:58:26.316931862;119204
816;Chest;11Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;237;World Mission: Hello From Camp Kidney! (Part 1 of 2) and 3 more;4;0 days 03:44:20.644816590;0 days 00:56:05.161204147;114410
817;Chest;11Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;238;World Mission: Hello From Camp Kidney! (Part 2 of 2) and 3 more;4;0 days 03:44:20.644816590;0 days 00:56:05.161204147;114410
389;Shirts;Mock 5 Jacket;4;Tradable;Rare;Any;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:55:49.974120515;113900
397;Shirts;Toasty Shirt;4;Tradable;Rare;Any;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:55:49.974120515;113900
120;Shoes;Subatomic Boots;7;Tradable;Rare;Any;6;World Mission: Dee Dee's Dilemmas (Part 4 of 4);1;0 days 00:54:28.869483913;0 days 00:54:28.869483913;111146
362;Shoes;Beta Blacklight Shoes;7;Tradable;Uncommon;Any;442;World Mission: Pirate Love;1;0 days 00:54:28.869483913;0 days 00:54:28.869483913;111146
93;Weapon;Subatomic Meta Mace;7;Tradable;Rare;Any;276;World Mission: Laboratory Safety (Part 3 of 3);1;0 days 00:54:28.869483913;0 days 00:54:28.869483913;111146
217;Weapon;Pop Gun;7;Tradable;Uncommon;Any;19;World Mission: Marie's Schemes (Part 2 of 2);1;0 days 00:54:28.869483913;0 days 00:54:28.869483913;111146
807;Chest;9Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;9;World Mission: Hangin' with the Coopster (Part 2 of 3) and 2 more;3;0 days 01:58:03.031406007;0 days 00:39:21.010468669;80274
827;Chest;13Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;222;World Mission: Going Downtown (Part 2 of 4) and 9 more;10;0 days 06:13:59.216602942;0 days 00:37:23.921660294;76296
506;Weapon;Gatling Gum;7;Tradable;Uncommon;Any;208;World Mission: Peach Creek to Foster's (Part 4 of 5);1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;70958
125;Shirts;Proton Shirt;6;Tradable;Rare;Any;273;World Mission: Extra Fizzy Flying Fusion (Part 4 of 4);1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;70958
826;Chest;13Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;0 days 00:33:59.928782086;69360
135;Pants;Improved Wanderer Pants (Boys);6;Tradable;Common;Boy;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
224;Pants;Improved Cuffed Shorts (Girls);6;Tradable;Common;Girl;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
275;Pants;Improved Sophomore Skirt (Girls);6;Tradable;Common;Girl;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
301;Pants;Slim-Cut Cords (Boys);6;Tradable;Common;Boy;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
136;Shoes;Improved Wanderer Kicks (Boys);6;Tradable;Common;Boy;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
207;Shoes;Improved Token Sneakers (Girls);6;Tradable;Common;Girl;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
281;Shoes;Improved Sugar Plum Oxford (Girls);6;Tradable;Common;Girl;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
307;Shoes;Arc Oxfords (Boys);6;Tradable;Common;Boy;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
113;Shirts;Improved Token Halter (Girls);6;Tradable;Common;Girl;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
142;Shirts;Improved Wanderer Hoodie (Boys);6;Tradable;Common;Boy;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
294;Shirts;Improved Sugar Plum Tank (Girls);6;Tradable;Common;Girl;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
325;Shirts;Vested Tee (Boys);6;Tradable;Common;Boy;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
60;Weapon;Chocolate Stick;6;Tradable;Common;Any;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:29:45.888835089;60724
806;Chest;9Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;8;World Mission: Hangin' with the Coopster (Part 1 of 3) and 3 more;4;0 days 01:58:03.031406007;0 days 00:29:30.757851502;60214
812;Chest;10Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;214;World Mission: Welcome to Endsville (Part 2 of 5) and 6 more;7;0 days 02:45:33.554839464;0 days 00:23:39.079262781;48246
811;Chest;10Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;211;World Mission: Welcome to Endsville (Part 1 of 5) and 7 more;8;0 days 02:45:33.554839464;0 days 00:20:41.694354933;42228
118;Pants;Proton Pants;5;Tradable;Rare;Any;262;World Mission: Junior Hijinks (Part 2 of 2);1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;41854
364;Pants;Beta Blacklight Pants;5;Tradable;Uncommon;Any;431;World Mission: The Littlest Fusion (Part 3 of 3);1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;41854
132;Pants;Superior Ellipse Pants (Boys);4;Tradable;Common;Boy;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
216;Pants;Duvet Trouser (Boys);4;Tradable;Common;Boy;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
221;Pants;Superior Toaster Shorts (Girls);4;Tradable;Common;Girl;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
272;Pants;Superior Freshman Skirt (Girls);4;Tradable;Common;Girl;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
133;Shoes;Superior Ellipse Lifters (Boys);4;Tradable;Common;Boy;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
199;Shoes;Slick Skaters (Boys);4;Tradable;Common;Boy;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
204;Shoes;Superior Button Sneakers (Girls);4;Tradable;Common;Girl;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
278;Shoes;Superior Sweet Pea Oxford (Girls);4;Tradable;Common;Girl;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
105;Shirts;Two-Tone Tee (Boys);4;Tradable;Common;Boy;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
110;Shirts;Superior Button Halter (Girls);4;Tradable;Common;Girl;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
139;Shirts;Superior Ellipse Hoodie (Boys);4;Tradable;Common;Boy;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
291;Shirts;Superior Sweet Pea Tank (Girls);4;Tradable;Common;Girl;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
366;Weapon;Bullhorn Boomstick;4;Tradable;Rare;Any;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:19:32.490942180;39848
380;Shirts;Beta Blacklight Shirt;6;Tradable;Uncommon;Any;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:17:00.507905764;34714
54;Shirts;Engineer Buckle Tab Jacket (Boys);6;Tradable;Uncommon;Boy;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:17:00.507905764;34714
307;Shirts;Iris Tunic (Girls);6;Tradable;Uncommon;Girl;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:17:00.507905764;34714
22;Weapon;Caliente Bomb;6;Tradable;Uncommon;Any;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:17:00.507905764;34714
146;Weapon;Crystal Hammer;6;Tradable;Uncommon;Any;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:17:00.507905764;34714
802;Chest;8Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;278;World Mission: Of Fathers and Fusions (Part 2 of 3) and 4 more;5;0 days 01:22:23.696258327;0 days 00:16:28.739251665;33626
801;Chest;8Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;277;World Mission: Of Fathers and Fusions (Part 1 of 3) and 5 more;6;0 days 01:22:23.696258327;0 days 00:13:43.949376388;28016
119;Shoes;Proton Boots;4;Tradable;Rare;Any;255;World Mission: Helping Numbuh Two (Part 3 of 3);1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
92;Weapon;Proton Meta Mace;4;Tradable;Rare;Any;519;World Mission: Raptor Rampage;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
60;Glass;Knishmas Beard;1;Tradable;Rare;Any;909;World Mission: Fifth Day of Knishmas;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
703;Weapon;Antacid Gun;4;Tradable;Rare;Any;943;World Mission: Pucker Up;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
152;Pants;Piped Pants (Boys);4;Tradable;Uncommon;Boy;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:11:09.994824103;22780
287;Shoes;Pixie Bootie (Girls);4;Tradable;Uncommon;Girl;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:11:09.994824103;22780
361;Shoes;Alpha Blacklight Shoes;4;Tradable;Uncommon;Any;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:11:09.994824103;22780
145;Weapon;Mineral Hammer;4;Tradable;Uncommon;Any;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:11:09.994824103;22780
199;Weapon;Custard Buster;4;Tradable;Uncommon;Any;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:11:09.994824103;22780
131;Pants;Improved Ellipse Pants (Boys);3;Tradable;Common;Boy;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
215;Pants;Improved Comforter Trouser (Boys);3;Tradable;Common;Boy;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
220;Pants;Improved Toaster Shorts (Girls);3;Tradable;Common;Girl;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
271;Pants;Improved Freshman Skirt (Girls);3;Tradable;Common;Girl;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
132;Shoes;Improved Ellipse Lifters (Boys);3;Tradable;Common;Boy;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
198;Shoes;Improved Cool Skaters (Boys);3;Tradable;Common;Boy;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
203;Shoes;Improved Button Sneakers (Girls);3;Tradable;Common;Girl;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
277;Shoes;Improved Sweet Pea Oxford (Girls);3;Tradable;Common;Girl;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
104;Shirts;Improved Locket Tee (Boys);3;Tradable;Common;Boy;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
109;Shirts;Improved Button Halter (Girls);3;Tradable;Common;Girl;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
138;Shirts;Improved Ellipse Hoodie (Boys);3;Tradable;Common;Boy;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
290;Shirts;Improved Sweet Pea Tank (Girls);3;Tradable;Common;Girl;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
48;Weapon;Aluminum Endsville Slugger;3;Tradable;Common;Any;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:06:16.992302940;12818
796;Chest;7Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;3;World Mission: Dee Dee's Dilemmas (Part 1 of 4) and 8 more;9;0 days 00:54:28.869483913;0 days 00:06:03.207720435;12342
797;Chest;7Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;4;World Mission: Dee Dee's Dilemmas (Part 2 of 4) and 8 more;9;0 days 00:54:28.869483913;0 days 00:06:03.207720435;12342
786;Chest;5Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;257;World Mission: Blossom's Picnic Panic (Part 2 of 4) and 3 more;4;0 days 00:20:30.514417378;0 days 00:05:07.628604344;10472
130;Pants;Ellipse Pants (Boys);2;Tradable;Common;Boy;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
214;Pants;Comforter Trouser (Boys);2;Tradable;Common;Boy;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
219;Pants;Toaster Shorts (Girls);2;Tradable;Common;Girl;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
270;Pants;Freshman Skirt (Girls);2;Tradable;Common;Girl;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
131;Shoes;Ellipse Lifters (Boys);2;Tradable;Common;Boy;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
197;Shoes;Cool Skaters (Boys);2;Tradable;Common;Boy;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
202;Shoes;Button Sneakers (Girls);2;Tradable;Common;Girl;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
276;Shoes;Sweet Pea Oxford (Girls);2;Tradable;Common;Girl;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
103;Shirts;Locket Tee (Boys);2;Tradable;Common;Boy;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
108;Shirts;Button Halter (Girls);2;Tradable;Common;Girl;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
137;Shirts;Ellipse Hoodie (Boys);2;Tradable;Common;Boy;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
289;Shirts;Sweet Pea Tank (Girls);2;Tradable;Common;Girl;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
161;Weapon;Practice Sword;2;Tradable;Common;Any;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
560;Weapon;Airbrush Blaster;2;Tradable;Common;Any;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:04:25.433356152;9010
52;Shirts;Piped Buckle Tab Jacket (Boys);3;Tradable;Uncommon;Boy;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:03:35.424173109;7310
305;Shirts;Rose Tunic (Girls);3;Tradable;Uncommon;Girl;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:03:35.424173109;7310
379;Shirts;Alpha Blacklight Shirt;3;Tradable;Uncommon;Any;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:03:35.424173109;7310
197;Weapon;Crayon Cannon;3;Tradable;Uncommon;Any;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:03:35.424173109;7310
486;Weapon;Titan Machine;3;Tradable;Uncommon;Any;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:03:35.424173109;7310
281;Pants;Cupcake Shorts (Girls);2;Tradable;Uncommon;Girl;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:02:12.716678076;4522
363;Pants;Alpha Blacklight Pants;2;Tradable;Uncommon;Any;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:02:12.716678076;4522
43;Shoes;Vulcanized Loafers (Boys);2;Tradable;Uncommon;Boy;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:02:12.716678076;4522
144;Weapon;Quartz Hammer;2;Tradable;Uncommon;Any;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:02:12.716678076;4522
564;Weapon;Surge Cannon;2;Tradable;Uncommon;Any;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:02:12.716678076;4522
791;Chest;6Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;14;World Mission: Lee Kanker Likes You! (Part 1 of 3) and 17 more;18;0 days 00:34:47.402534520;0 days 00:01:55.966807473;3944
781;Chest;4Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;7;World Mission: Master of Dishaster and 8 more;9;0 days 00:11:25.221979196;0 days 00:01:16.135775466;2584
24;Glass;Jetray Mask;1;Tradable;Rare;Any;501;World Mission: Spawn Spree;1;0 days 00:00:31.736596931;0 days 00:00:31.736596931;1088
23;Back;Jetray Wings;1;Tradable;Rare;Any;508;World Mission: Shock and Ow;1;0 days 00:00:31.736596931;0 days 00:00:31.736596931;1088
43;Weapon;Lightning Sword;2;Tradable;Rare;Any;522;Guide Mission: 2 x 4 Technology;1;0 days 00:00:31.736596931;0 days 00:00:31.736596931;1088
545;Shirts;Top Dog Tee;0;Tradable;Ultra Rare;Any;942;World Mission: Cats & Dogs;1;0 days 00:00:31.736596931;0 days 00:00:31.736596931;1088
546;Shirts;Cool Cat Tee;0;Tradable;Ultra Rare;Any;942;World Mission: Cats & Dogs;1;0 days 00:00:31.736596931;0 days 00:00:31.736596931;1088
328;Weapon;Lightning Gun;1;Tradable;Uncommon;Any;947;World Mission: Basic Training (Part 1 of 3);1;0 days 00:00:31.736596931;0 days 00:00:31.736596931;1088
776;Chest;3Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;510;World Mission: Eddy Money and 11 more;12;0 days 00:05:23.136259663;0 days 00:00:26.928021639;918
771;Chest;2Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;502;World Mission: Tech Support and 7 more;8;0 days 00:02:12.716678076;0 days 00:00:16.589584759;578
135;Weapon;Samurai Katana;36;Not Tradable;Ultra Rare;Any;115;Guide Mission: Shadows of Aku;1;6 days 00:00:00;6 days 00:00:00;17625600
364;Weapon;PM-1 Energy Rifle;36;Not Tradable;Ultra Rare;Any;125;Guide Mission: Fusion Finale;1;6 days 00:00:00;6 days 00:00:00;17625600
180;Weapon;Wrist Rockets;36;Not Tradable;Ultra Rare;Any;135;Guide Mission: Candy No More;1;6 days 00:00:00;6 days 00:00:00;17625600
466;Weapon;Psychic Megaphone;36;Not Tradable;Ultra Rare;Any;145;Guide Mission: The Cracks of Fuse;1;6 days 00:00:00;6 days 00:00:00;17625600
312;Shirts;Samurai Torso;35;Not Tradable;Ultra Rare;Any;114;Guide Mission: The Dark Wizard;1;5 days 12:14:08.953967909;5 days 12:14:08.953967909;16185666
272;Shirts;Plumber Shock Armor;35;Not Tradable;Ultra Rare;Any;124;Guide Mission: Eyebore Easily;1;5 days 12:14:08.953967909;5 days 12:14:08.953967909;16185666
283;Shirts;SACT Combat Vest;35;Not Tradable;Ultra Rare;Any;134;Guide Mission: Sap Attack;1;5 days 12:14:08.953967909;5 days 12:14:08.953967909;16185666
151;Shirts;Armor of the Beast;35;Not Tradable;Ultra Rare;Any;169;Guide Mission: Prince Charming;1;5 days 12:14:08.953967909;5 days 12:14:08.953967909;16185666
90;Hat;Samurai Helmet;34;Not Tradable;Ultra Rare;Any;113;Guide Mission: Warriors Reborn;1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
37;Back;SACT Battery Pack;34;Not Tradable;Ultra Rare;Any;133;Guide Mission: Shell Game;1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
20;Back;Tail of the Beast;34;Not Tradable;Ultra Rare;Any;144;Guide Mission: Move Over, Mandy;1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
31;Back;Alien Bounty Hunter Pack;34;Not Tradable;Ultra Rare;Any;158;Guide Mission: Captain's Log;1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
288;Pants;Samurai Pants;33;Not Tradable;Ultra Rare;Any;112;Guide Mission: Soul Recovery;1;4 days 14:29:04.671330539;4 days 14:29:04.671330539;13523330
264;Pants;SACT Combat Pants;33;Not Tradable;Ultra Rare;Any;132;Guide Mission: Plant Plan;1;4 days 14:29:04.671330539;4 days 14:29:04.671330539;13523330
144;Pants;Pants of the Beast;33;Not Tradable;Ultra Rare;Any;142;Guide Mission: The Lair Out There;1;4 days 14:29:04.671330539;4 days 14:29:04.671330539;13523330
253;Pants;Plumber Shock Legs;33;Not Tradable;Ultra Rare;Any;157;Guide Mission: Satellite Mission;1;4 days 14:29:04.671330539;4 days 14:29:04.671330539;13523330
294;Shoes;Samurai Boots;32;Not Tradable;Ultra Rare;Any;111;Guide Mission: Bully the Bullies;1;4 days 04:28:39.306095871;4 days 04:28:39.306095871;12298446
145;Shoes;Feet of the Beast;32;Not Tradable;Ultra Rare;Any;140;Guide Mission: Tree Trapped;1;4 days 04:28:39.306095871;4 days 04:28:39.306095871;12298446
254;Shoes;Plumber Shock Boots;32;Not Tradable;Ultra Rare;Any;156;Guide Mission: Welcome to Braintree;1;4 days 04:28:39.306095871;4 days 04:28:39.306095871;12298446
270;Shoes;SACT Combat Boots;32;Not Tradable;Ultra Rare;Any;165;Guide Mission: Swarm Reception;1;4 days 04:28:39.306095871;4 days 04:28:39.306095871;12298446
39;Back;Samurai Scabbard;31;Not Tradable;Ultra Rare;Any;110;Guide Mission: Demongone;1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
82;Hat;Plumber Shock Helmet;31;Not Tradable;Ultra Rare;Any;119;Guide Mission: Bash Your Brains;1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
18;Glass;Mask of the Beast;31;Not Tradable;Ultra Rare;Any;138;Guide Mission: Know Your Roots;1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
85;Hat;SACT Helmet;31;Not Tradable;Ultra Rare;Any;164;Guide Mission: Root of Evil;1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
455;Weapon;RRRBG;30;Not Tradable;Ultra Rare;Any;117;Guide Mission: Pit Stop;1;3 days 10:06:33.221244553;3 days 10:06:33.221244553;10050162
95;Weapon;Candy Pirate Sword;30;Not Tradable;Ultra Rare;Any;131;Guide Mission: Monster Mash;1;3 days 10:06:33.221244553;3 days 10:06:33.221244553;10050162
120;Weapon;Puppet Pal Bonkstick;30;Not Tradable;Ultra Rare;Any;162;Guide Mission: The Power of Bonk;1;3 days 10:06:33.221244553;3 days 10:06:33.221244553;10050162
46;Weapon;Forever Knights Energy Blade;30;Not Tradable;Ultra Rare;Any;168;Guide Mission: Double Doublecross;1;3 days 10:06:33.221244553;3 days 10:06:33.221244553;10050162
183;Shirts;Spectral Exterminator Jumper;29;Not Tradable;Ultra Rare;Any;123;Guide Mission: Sinister Plans;1;3 days 01:43:04.308683819;3 days 01:43:04.308683819;9023056
59;Shirts;Candy Pirate Shirt;29;Not Tradable;Ultra Rare;Any;130;Guide Mission: Candy Scare;1;3 days 01:43:04.308683819;3 days 01:43:04.308683819;9023056
135;Shirts;Forever Knights Platemail;29;Not Tradable;Ultra Rare;Any;143;Guide Mission: All Systems Go, Mojo;1;3 days 01:43:04.308683819;3 days 01:43:04.308683819;9023056
