id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
484;Shirts;Way Big Torso;0;Not Tradable;Common;Any;26;Egg: 10Lv Item shiny Salvage;1;0 days 00:30:00;0 days 10:00:00;244800
471;Shoes;Van Rook Boots;0;Not Tradable;Common;Any;26;Egg: 10Lv Item shiny Salvage;1;0 days 00:30:00;0 days 10:00:00;244800
163;Hat;Nicklebottom Wig;1;Not Tradable;Common;Any;26;Egg: 10Lv Item shiny Salvage;1;0 days 00:30:00;0 days 10:00:00;244800
175;Pants;Heatblast Legs;15;Not Tradable;Ultra Rare;Any;37;Guide Mission: You Make the Call;1;0 days 09:36:06.924348421;0 days 09:36:06.924348421;235042
289;Pants;Skeleton Pants;15;Not Tradable;Ultra Rare;Any;57;Guide Mission: Don't Lose Your Head I;1;0 days 09:36:06.924348421;0 days 09:36:06.924348421;235042
34;Pants;Bloo Skate Shorts;15;Not Tradable;Ultra Rare;Any;77;Guide Mission: Fun and Games, Part Two;1;0 days 09:36:06.924348421;0 days 09:36:06.924348421;235042
126;Pants;Mandark Flight Pants;15;Not Tradable;Ultra Rare;Any;98;Guide Mission: Invention Protection, Part One;1;0 days 09:36:06.924348421;0 days 09:36:06.924348421;235042
689;Weapon;Bobo Haha's Big Gun;15;Not Tradable;Rare;Any;928;World Mission: Off the grid, again!;1;0 days 09:36:06.924348421;0 days 09:36:06.924348421;235042
295;Shoes;Skeleton Shoes;14;Not Tradable;Ultra Rare;Any;62;Guide Mission: Ms. Missing;1;0 days 07:46:36.006211076;0 days 07:46:36.006211076;190366
29;Shoes;Bloo Skate Sneaks;14;Not Tradable;Ultra Rare;Any;76;Guide Mission: Fun and Games, Part One;1;0 days 07:46:36.006211076;0 days 07:46:36.006211076;190366
127;Shoes;Mandark Flight Boots;14;Not Tradable;Ultra Rare;Any;97;Guide Mission: Not-So-Secret Admirer;1;0 days 07:46:36.006211076;0 days 07:46:36.006211076;190366
166;Shoes;Heatblast Boots;14;Not Tradable;Ultra Rare;Any;148;Guide Mission: High Jinx;1;0 days 07:46:36.006211076;0 days 07:46:36.006211076;190366
59;Back;Fusion Wraith Wings;1;Not Tradable;Rare;Any;3267;Vendor: Dracula;1;0 days 00:00:01;0 days 01:22:57.375565611;169218
170;Hat;Fusion Wraith Mask;1;Not Tradable;Rare;Any;3267;Vendor: Dracula;1;0 days 00:00:01;0 days 01:22:57.375565611;169218
29;Back;Megawhatt Mascot;13;Not Tradable;Ultra Rare;Any;36;Guide Mission: Max Marathon;1;0 days 06:13:59.216602942;0 days 06:13:59.216602942;152592
33;Glass;Skull Mask;13;Not Tradable;Ultra Rare;Any;56;Guide Mission: Dexlabs Delivery;1;0 days 06:13:59.216602942;0 days 06:13:59.216602942;152592
73;Hat;Mandark M Helmet;13;Not Tradable;Ultra Rare;Any;96;Guide Mission: A Boy Named Sue;1;0 days 06:13:59.216602942;0 days 06:13:59.216602942;152592
5;Back;Foster's Skatepack;13;Not Tradable;Ultra Rare;Any;153;Guide Mission: You and Bloo;1;0 days 06:13:59.216602942;0 days 06:13:59.216602942;152592
155;Hat;K'nuckles Hat;1;Not Tradable;Common;Any;22;Egg: 6Lv Item shiny CDS2;2;0 days 00:30:00;0 days 05:00:00;122400
424;Shirts;Battle-Ready Nemesis Chest Piece;0;Not Tradable;Common;Any;22;Egg: 6Lv Item shiny CDS2;2;0 days 00:30:00;0 days 05:00:00;122400
450;Shoes;Nickelbottom Loafers;0;Not Tradable;Common;Any;22;Egg: 6Lv Item shiny CDS2;2;0 days 00:30:00;0 days 05:00:00;122400
460;Shirts;Nickelbottom Coat;0;Not Tradable;Common;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;122400
407;Pants;Battle-Ready Nemesis Leg Plates;0;Not Tradable;Common;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;122400
157;Hat;Van Rook Helmet;1;Not Tradable;Common;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;122400
446;Shirts;Gwen 10,000 Top;16;Not Tradable;Rare;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;122400
474;Shoes;Waybig Feet;0;Not Tradable;Common;Any;25;Egg: 9Lv Item shiny Grave2;2;0 days 00:30:00;0 days 05:00:00;122400
159;Hat;Battle-Ready Nemesis Helmet;1;Not Tradable;Common;Any;25;Egg: 9Lv Item shiny Grave2;2;0 days 00:30:00;0 days 05:00:00;122400
481;Shirts;Van Rook Vest;0;Not Tradable;Common;Any;25;Egg: 9Lv Item shiny Grave2;2;0 days 00:30:00;0 days 05:00:00;122400
468;Pants;Way Big Pants;0;Not Tradable;Common;Any;24;Egg: 8Lv Item shiny Grave1;2;0 days 00:30:00;0 days 05:00:00;122400
414;Shoes;Battle-Ready Nemesis Boots;0;Not Tradable;Common;Any;24;Egg: 8Lv Item shiny Grave1;2;0 days 00:30:00;0 days 05:00:00;122400
465;Pants;Van Rook Pants;0;Not Tradable;Common;Any;24;Egg: 8Lv Item shiny Grave1;2;0 days 00:30:00;0 days 05:00:00;122400
191;Weapon;Bracer Blaster;12;Not Tradable;Ultra Rare;Any;35;Guide Mission: Tree House Trouble;1;0 days 04:52:11.584659309;0 days 04:52:11.584659309;119204
238;Weapon;Broccoloid Blaster;12;Not Tradable;Ultra Rare;Any;55;Guide Mission: See Ya Later, Alternator;1;0 days 04:52:11.584659309;0 days 04:52:11.584659309;119204
52;Weapon;Black Knight Sword;12;Not Tradable;Ultra Rare;Any;75;Guide Mission: Kibbles 'n' Hits;1;0 days 04:52:11.584659309;0 days 04:52:11.584659309;119204
96;Weapon;Toiletnator's Plunger;12;Not Tradable;Ultra Rare;Any;95;Guide Mission: Monkey Business;1;0 days 04:52:11.584659309;0 days 04:52:11.584659309;119204
432;Shirts;Chromastone Chest Plate;12;Not Tradable;Rare;Any;920;World Mission: Megawhattage;1;0 days 04:52:11.584659309;0 days 04:52:11.584659309;119204
148;Hat;Big Chill Mask;1;Not Tradable;Common;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:51:51.111111111;105774
425;Shirts;Big Chill Shirt;0;Not Tradable;Common;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:51:51.111111111;105774
408;Pants;Big Chill Pants;0;Not Tradable;Common;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:51:51.111111111;105774
415;Shoes;Big Chill Feet;0;Not Tradable;Common;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:51:51.111111111;105774
473;Shirts;Threadbare Ancestral Tunic;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:51:51.111111111;105774
458;Pants;Threadbare Ancestral Leg Wraps;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:51:51.111111111;105774
464;Shoes;Threadbare Ancestral Foot Wraps;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:51:51.111111111;105774
154;Hat;Gwen 10,000 Hood;1;Not Tradable;Common;Any;21;Egg: 5Lv Item shiny Dexter;2;0 days 00:30:00;0 days 04:17:08.571428571;104924
443;Pants;Nickelbottom Trousers;0;Not Tradable;Common;Any;21;Egg: 5Lv Item shiny Dexter;2;0 days 00:30:00;0 days 04:17:08.571428571;104924
169;Hat;Way Big Helmet;1;Not Tradable;Common;Any;21;Egg: 5Lv Item shiny Dexter;2;0 days 00:30:00;0 days 04:17:08.571428571;104924
16;Shirts;Galactic Enforcer Chest;11;Not Tradable;Ultra Rare;Any;34;Guide Mission: Nuclear Haste;1;0 days 03:44:20.644816590;0 days 03:44:20.644816590;91528
275;Shirts;Blossom Dynamo Torso;11;Not Tradable;Ultra Rare;Any;54;Guide Mission: Relay Race;1;0 days 03:44:20.644816590;0 days 03:44:20.644816590;91528
45;Shirts;Black Knight Breastplate;11;Not Tradable;Ultra Rare;Any;72;Guide Mission: Tangelo Fellow;1;0 days 03:44:20.644816590;0 days 03:44:20.644816590;91528
192;Shirts;Battle Ready Torso;11;Not Tradable;Ultra Rare;Any;94;Guide Mission: Say Cheese;1;0 days 03:44:20.644816590;0 days 03:44:20.644816590;91528
477;Shoes;Omnitrix Kicks;1;Not Tradable;Common;Any;20;Egg: 4Lv Item shiny CDS1;3;0 days 00:30:00;0 days 03:20:00;81600
4;Back;Galactic Enforcer Cape;10;Not Tradable;Ultra Rare;Any;33;Guide Mission: Major Miner;1;0 days 02:45:33.554839464;0 days 02:45:33.554839464;67558
104;Hat;Red Dynamo Helmet;10;Not Tradable;Ultra Rare;Any;53;Guide Mission: Bad Nukes;1;0 days 02:45:33.554839464;0 days 02:45:33.554839464;67558
53;Hat;Black Knight Helmet;10;Not Tradable;Ultra Rare;Any;74;Guide Mission: Candygram Jam;1;0 days 02:45:33.554839464;0 days 02:45:33.554839464;67558
71;Hat;Battle Ready Helmet;10;Not Tradable;Ultra Rare;Any;93;Guide Mission: Chemical Xcursion;1;0 days 02:45:33.554839464;0 days 02:45:33.554839464;67558
11;Pants;Galactic Enforcer Legs;9;Not Tradable;Ultra Rare;Any;32;Guide Mission: Base Case, Part Two;1;0 days 01:58:03.031406007;0 days 01:58:03.031406007;48178
256;Pants;Blossom Dynamo Legs;9;Not Tradable;Ultra Rare;Any;52;Guide Mission: Remember Buttercup;1;0 days 01:58:03.031406007;0 days 01:58:03.031406007;48178
33;Pants;Black Knight Pants;9;Not Tradable;Ultra Rare;Any;73;Guide Mission: Booger Boogie;1;0 days 01:58:03.031406007;0 days 01:58:03.031406007;48178
178;Pants;Battle Ready Legs;9;Not Tradable;Ultra Rare;Any;92;Guide Mission: Sweet Recovery;1;0 days 01:58:03.031406007;0 days 01:58:03.031406007;48178
1;Shoes;Galactic Enforcer Boots;8;Not Tradable;Ultra Rare;Any;31;Guide Mission: Base Case, Part One;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;33626
28;Shoes;Black Knight Boots;8;Not Tradable;Ultra Rare;Any;71;Guide Mission: Sweet and Buried;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;33626
257;Shoes;Blossom Dynamo Boots;8;Not Tradable;Ultra Rare;Any;150;Guide Mission: Spooky Spies;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;33626
169;Shoes;Battle Ready Boots;8;Not Tradable;Ultra Rare;Any;155;Guide Mission: Blood Feud;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;33626
424;Shoes;Deep Sea Diving Boots;8;Not Tradable;Uncommon;Any;929;World Mission: Who's Your Mommy?;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;33626
417;Pants;Deep Sea Diving Pants;8;Not Tradable;Uncommon;Any;930;World Mission: Momma, May I?;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;33626
434;Shirts;Deep Sea Diving Shirt;8;Not Tradable;Uncommon;Any;931;World Mission: My Mom's a Fish, Too!;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;33626
206;Hat;Deep Sea Diving Helmet;8;Not Tradable;Uncommon;Any;932;World Mission: Mother Knows Best;1;0 days 01:22:23.696258327;0 days 01:22:23.696258327;33626
46;Glass;Truffles Glasses;21;Not Tradable;Uncommon;Any;1;Event: Knishmas;30;0 days 00:01:10;0 days 00:12:57.777777778;26452
16;Back;Blowfish Buddy;7;Not Tradable;Ultra Rare;Any;51;Guide Mission: Supplies Party;1;0 days 00:54:28.869483913;0 days 00:54:28.869483913;22236
14;Glass;Galactic Enforcer Mask;7;Not Tradable;Ultra Rare;Any;147;Guide Mission: Bugs and Earplugs;1;0 days 00:54:28.869483913;0 days 00:54:28.869483913;22236
38;Back;Black Knight Scabbard;7;Not Tradable;Ultra Rare;Any;152;Guide Mission: Spex Trek;1;0 days 00:54:28.869483913;0 days 00:54:28.869483913;22236
24;Back;Teen Ninja Sashimono;7;Not Tradable;Ultra Rare;Any;154;Guide Mission: Wing and a Prayer;1;0 days 00:54:28.869483913;0 days 00:54:28.869483913;22236
443;Shirts;Frayed Ancestral Tunic;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
426;Pants;Frayed Ancestral Leg Wraps;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
433;Shoes;Frayed Ancestral Foot Wraps;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
442;Shirts;Faded Ancestral Tunic;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
425;Pants;Faded Ancestral Leg Wraps;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
432;Shoes;Faded Ancestral Foot Wraps;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
475;Shirts;Timeworn Ancestral Tunic;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
459;Pants;Timeworn Ancestral Leg Wraps;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
465;Shoes;Timeworn Ancestral Foot Wraps;5;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:09:30.370370370;19380
193;Shirts;KNDefense Shirt;6;Not Tradable;Ultra Rare;Any;29;Guide Mission: Hide and Go Eek;1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;14178
222;Weapon;S.P.I.C.E.R.;6;Not Tradable;Ultra Rare;Any;30;Guide Mission: Pokey Punch-Out;1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;14178
91;Shirts;Dodgeball Exo-Shirt;6;Not Tradable;Ultra Rare;Any;49;Guide Mission: Home Invaders;1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;14178
433;Weapon;Dodgeball Cannon;6;Not Tradable;Ultra Rare;Any;50;Guide Mission: Hardware Help;1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;14178
384;Shirts;Urban Ranger Shirt;6;Not Tradable;Ultra Rare;Any;69;Guide Mission: Treasure Hunt;1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;14178
419;Weapon;Marshmallow Launcher;6;Not Tradable;Ultra Rare;Any;70;Guide Mission: Crazy Brain Drain;1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;14178
276;Shirts;Morbucks Torso;6;Not Tradable;Ultra Rare;Any;89;Guide Mission: Under Development;1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;14178
346;Weapon;Anubis Laser Rifle;6;Not Tradable;Ultra Rare;Any;90;Guide Mission: Gun Run;1;0 days 00:34:47.402534520;0 days 00:34:47.402534520;14178
1216;Chest;Secret Treasure;0;Not Tradable;Any;Any;136;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
582;Shirts;Underwear Ice King Shirt;0;Not Tradable;Ultra Rare;Any;136;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1217;Chest;Secret Treasure;0;Not Tradable;Any;Any;137;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1218;Chest;Secret Treasure;0;Not Tradable;Any;Any;138;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1210;Chest;Secret Treasure;0;Not Tradable;Any;Any;130;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
568;Shirts;Man Body Jake Face Tee;0;Not Tradable;Ultra Rare;Any;130;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1209;Chest;Secret Treasure;0;Not Tradable;Any;Any;129;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1212;Chest;Secret Treasure;0;Not Tradable;Any;Any;132;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
575;Shirts;Mr Cupcake Upwrapped Shirt;0;Not Tradable;Ultra Rare;Any;132;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1213;Chest;Secret Treasure;0;Not Tradable;Any;Any;133;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
580;Shirts;Sexy Adventurer Treetrunks Shirt;0;Not Tradable;Ultra Rare;Any;133;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1215;Chest;Secret Treasure;0;Not Tradable;Any;Any;135;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
566;Shirts;Lumpy Finn Shirt;0;Not Tradable;Ultra Rare;Any;135;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1214;Chest;Secret Treasure;0;Not Tradable;Any;Any;134;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
1211;Chest;Secret Treasure;0;Not Tradable;Any;Any;131;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;12240
66;Vehicle;Ice King Bolt;18;Not Tradable;Rare;Any;3561;Vendor: Adventure Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
489;Pants;Ultimate Swampfire Pants;20;Not Tradable;Rare;Any;3384;Vendor: Apogee;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
496;Shoes;Ultimate Swampfire Boots;20;Not Tradable;Rare;Any;3384;Vendor: Apogee;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
16;Vehicle;Big Chill Glider;18;Not Tradable;Rare;Any;3530;Vendor: Ben 10 Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
22;Vehicle;Kevin Levin Hovercar;22;Not Tradable;Rare;Any;3530;Vendor: Ben 10 Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
37;Vehicle;Ultimate Big Chill Glider;22;Not Tradable;Rare;Any;3530;Vendor: Ben 10 Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
61;Vehicle;Mechomorph Hovercar;26;Not Tradable;Rare;Any;3530;Vendor: Ben 10 Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
40;Vehicle;Generator Rex Glider;18;Not Tradable;Rare;Any;3531;Vendor: Generator Rex Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
21;Vehicle;Generator Rex Hovercar;18;Not Tradable;Rare;Any;3531;Vendor: Generator Rex Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
56;Vehicle;Dynamo Blue Hovercar;18;Not Tradable;Rare;Any;3532;Vendor: PPG Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
57;Vehicle;Dynamo Green Hovercar;18;Not Tradable;Rare;Any;3532;Vendor: PPG Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
58;Vehicle;Dynamo Red Hovercar;18;Not Tradable;Rare;Any;3532;Vendor: PPG Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
63;Vehicle;Morbucks Golden Hovercar;22;Not Tradable;Uncommon;Any;3532;Vendor: PPG Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
41;Vehicle;Monkey Minion Glider;22;Not Tradable;Uncommon;Any;3532;Vendor: PPG Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
55;Vehicle;Dexlabs Hovercar;18;Not Tradable;Rare;Any;3533;Vendor: DexLabs Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
60;Vehicle;Mandark Hovercar;18;Not Tradable;Rare;Any;3533;Vendor: DexLabs Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
25;Vehicle;Mock 5 Hovercar;22;Not Tradable;Rare;Any;3533;Vendor: DexLabs Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
26;Vehicle;Racer D Hovercar;22;Not Tradable;Rare;Any;3533;Vendor: DexLabs Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
28;Vehicle;Mercenary Glider;18;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
54;Vehicle;Cardboard Hovercar;18;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
59;Vehicle;Fosters Hovercar;18;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
42;Vehicle;Underworld Glider;22;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
65;Vehicle;Underworld Hovercar;22;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
64;Vehicle;Steampunk Hovercar;22;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
39;Vehicle;Aku Glider;26;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
62;Vehicle;Medieval Hovercar;26;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
27;Vehicle;Megas XLR Hovercar;26;Not Tradable;Ultra Rare;Any;3534;Vendor: Dexbot Q-945;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
69;Vehicle;Royal Swan;22;Not Tradable;Ultra Rare;Any;3561;Vendor: Adventure Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
70;Vehicle;Marceline's Hovercar;22;Not Tradable;Ultra Rare;Any;3561;Vendor: Adventure Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
71;Vehicle;Corus Glider;18;Not Tradable;Rare;Any;3562;Vendor: Sym-Bionic Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
74;Vehicle;Sym-Bionic Hovercar;22;Not Tradable;Ultra Rare;Any;3562;Vendor: Sym-Bionic Racer;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
44;Back;Spidermonkey Arms;1;Not Tradable;Ultra Rare;Any;3539;Vendor: Mechomorph E.G.G.E.R.;1;0 days 00:00:01;0 days 00:04:54.117647059;9996
179;Pants;KNDefense Pants;5;Not Tradable;Ultra Rare;Any;27;Guide Mission: Pesky Problems;1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;8364
19;Back;F.L.A.P.P.U.H.;5;Not Tradable;Ultra Rare;Any;28;Guide Mission: Follow Your Node;1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;8364
84;Pants;Dodgeball Exo-Pants;5;Not Tradable;Ultra Rare;Any;47;Guide Mission: Sector Defender;1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;8364
63;Hat;Dodgeball Helmet;5;Not Tradable;Ultra Rare;Any;48;Guide Mission: Lab Assistance;1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;8364
368;Pants;Urban Ranger Pants;5;Not Tradable;Ultra Rare;Any;67;Guide Mission: Chairman of the Cardboard;1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;8364
47;Back;Urban Ranger Backpack;5;Not Tradable;Ultra Rare;Any;68;Guide Mission: Map Quest;1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;8364
257;Pants;Morbucks Legs;5;Not Tradable;Ultra Rare;Any;87;Guide Mission: First Matey;1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;8364
33;Back;Morbucks Wings;5;Not Tradable;Ultra Rare;Any;88;Guide Mission: Me and Him;1;0 days 00:20:30.514417378;0 days 00:20:30.514417378;8364
429;Pants;Gwen 10,000 Pants;16;Not Tradable;Rare;Any;3384;Vendor: Apogee;1;0 days 00:00:01;0 days 00:03:55.294117647;8000
436;Shoes;Gwen 10,000 Shoes;16;Not Tradable;Rare;Any;3384;Vendor: Apogee;1;0 days 00:00:01;0 days 00:03:55.294117647;8000
486;Shoes;Bigfoot Feet;4;Not Tradable;Rare;Any;1;Event: Knishmas;30;0 days 00:01:10;0 days 00:03:27.407407407;7038
479;Pants;Bigfoot Leggings;4;Not Tradable;Rare;Any;1;Event: Knishmas;30;0 days 00:01:10;0 days 00:03:27.407407407;7038
496;Shirts;Bigfoot Torso;4;Not Tradable;Rare;Any;1;Event: Knishmas;30;0 days 00:01:10;0 days 00:03:27.407407407;7038
271;Hat;Solomon Hat;4;Not Tradable;Rare;Any;3749;Mob: Fusion Hominid;1;0 days 00:03:00.800000;0 days 00:15:04;6154
255;Hat;General Modula Hat;4;Not Tradable;Rare;Any;3749;Mob: Fusion Hominid;1;0 days 00:03:00.800000;0 days 00:15:04;6154
256;Hat;General Steel Helmet;4;Not Tradable;Rare;Any;3749;Mob: Fusion Hominid;1;0 days 00:03:00.800000;0 days 00:15:04;6154
253;Hat;Corus Armor Helmet;4;Not Tradable;Rare;Any;3749;Mob: Fusion Hominid;1;0 days 00:03:00.800000;0 days 00:15:04;6154
264;Hat;Manus Helmet;4;Not Tradable;Rare;Any;3749;Mob: Fusion Hominid;1;0 days 00:03:00.800000;0 days 00:15:04;6154
415;Pants;Chromastone Pants;12;Not Tradable;Rare;Any;3384;Vendor: Apogee;1;0 days 00:00:01;0 days 00:02:56.470588235;6000
422;Shoes;Chromastone Boots;12;Not Tradable;Rare;Any;3384;Vendor: Apogee;1;0 days 00:00:01;0 days 00:02:56.470588235;6000
123;Hat;Web-Head;1;Not Tradable;Ultra Rare;Any;2;Event: Halloween;30;0 days 00:01:10;0 days 00:02:35.555555556;5304
13;Vehicle;Kimchi Cloud;14;Not Tradable;Uncommon;Any;3209;Vendor: Numbuh 356;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
14;Vehicle;Ben 10 Hoverboard;17;Not Tradable;Common;Any;3350;Vendor: Zenith;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
33;Vehicle;Generator Rex Hoverboard;11;Not Tradable;Uncommon;Any;3531;Vendor: Generator Rex Racer;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
35;Vehicle;Six's Hoverboard;17;Not Tradable;Uncommon;Any;3531;Vendor: Generator Rex Racer;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
36;Vehicle;Rojo Flying Motorcycle;17;Not Tradable;Uncommon;Any;3530;Vendor: Ben 10 Racer;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
19;Vehicle;Sunburst Hoverboard;11;Not Tradable;Uncommon;Any;3209;Vendor: Numbuh 356;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
15;Vehicle;Scribble Swarm;11;Not Tradable;Uncommon;Any;3209;Vendor: Numbuh 356;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
20;Vehicle;Megas XLR Hoverbike;11;Not Tradable;Uncommon;Any;3209;Vendor: Numbuh 356;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
24;Vehicle;Grim Hoverboard;14;Not Tradable;Uncommon;Any;3209;Vendor: Numbuh 356;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
51;Vehicle;Blacklight Jetbike;14;Not Tradable;Ultra Rare;Any;3209;Vendor: Numbuh 356;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
45;Vehicle;Absolution Hoverboard;17;Not Tradable;Ultra Rare;Any;3209;Vendor: Numbuh 356;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
